-1.2297701835632324	-0.6111394762992859	-0.8601962327957153	6.959029674530029	-0.1024262011051178	-0.294849693775177	-1.2730435132980347
-0.3672727346420288	-4.819431304931641	-1.7111287117004395	-1.5387600660324097	12.137661933898926	0.318276047706604	-3.7025997638702393
-0.4309545159339905	-3.150442123413086	-1.4746235609054565	0.8071295022964478	9.356077194213867	-0.6727271676063538	-3.3592052459716797
9.932438850402832	-2.398747682571411	-3.67718768119812	-3.9126322269439697	1.1883008480072021	-1.8748762607574463	-1.4813957214355469
-1.4488251209259033	-0.6852854490280151	0.11119374632835388	5.69813871383667	0.01876315474510193	-0.3217337429523468	-1.4019817113876343
-1.1290451288223267	-0.17228302359580994	7.388497352600098	-2.7796154022216797	-0.8884125351905823	-1.5870319604873657	-4.657073497772217
6.072483062744141	-0.9437136054039001	-1.642848253250122	-2.3042259216308594	0.10942302644252777	-1.3729190826416016	-1.9510701894760132
-0.8717802166938782	-0.32155007123947144	-0.8817917704582214	6.721375942230225	-0.2763274312019348	-0.3687870502471924	-1.9254008531570435
-1.072648048400879	-0.5552244186401367	0.01656930148601532	6.062708377838135	-0.2214406579732895	-0.5906920433044434	-2.111164093017578
-1.4218647480010986	-1.6821492910385132	6.611205101013184	-2.502669095993042	-1.3402736186981201	-0.7143937945365906	-1.718246579170227
7.144111156463623	1.7656750679016113	-2.9499120712280273	-3.2025556564331055	-1.2814282178878784	-1.7835450172424316	-1.8280202150344849
5.785139560699463	-0.4565174877643585	-2.2721879482269287	-1.7371445894241333	-0.005781099200248718	-1.458200454711914	-1.154179334640503
-0.9745185375213623	-2.122965097427368	-0.9345097541809082	-0.03561776876449585	6.183018207550049	-0.1650407910346985	-1.8098068237304688
-0.8158517479896545	0.14825135469436646	-0.7769554853439331	5.065732002258301	0.4459782838821411	-0.8793289661407471	-1.7203212976455688
-0.9245355725288391	-0.16841429471969604	-1.4258264303207397	6.645333766937256	1.4718865156173706	-0.7849579453468323	-2.3650612831115723
-1.222761869430542	-0.23321256041526794	-0.5992410182952881	7.1547088623046875	-0.027801349759101868	-0.5843766331672668	-2.3849616050720215
-0.03515298664569855	-1.609281063079834	7.058459758758545	-4.175985336303711	-0.6667537093162537	-1.5430946350097656	-2.7145447731018066
-1.3558382987976074	0.04043031111359596	-0.4659193158149719	7.588070869445801	-0.02363795042037964	-0.8977581858634949	-2.8174169063568115
