-1.8494058847427368	-0.18222714960575104	-0.19806650280952454	5.2266011238098145	0.8965914845466614	-1.1990927457809448	0.4191383123397827
-0.04540964588522911	-0.7139208316802979	-0.6377103924751282	-0.4965839982032776	7.65070104598999	-2.9335243701934814	-2.270345687866211
-0.6825491786003113	-0.8417689800262451	-0.5968916416168213	1.9205012321472168	5.594252109527588	-2.6472952365875244	-1.9115521907806396
4.248298645019531	-0.9519315361976624	-2.1220781803131104	-1.9579203128814697	1.3551366329193115	-2.0269744396209717	-1.390989065170288
-1.749234676361084	-0.66116863489151	1.3069709539413452	3.5129456520080566	0.8930952548980713	-0.9232178926467896	-0.8978469371795654
-1.1444400548934937	-0.3333723545074463	4.996297836303711	-0.9525390267372131	0.22694087028503418	-1.2476180791854858	-2.4822609424591064
3.833524465560913	-1.507608413696289	-1.204656958580017	-1.8530199527740479	1.0027625560760498	-3.0644567012786865	-1.255933165550232
-0.9043000340461731	-0.1192978024482727	-0.7623854279518127	4.796984672546387	-0.11256404221057892	-0.1377788782119751	-0.8186628818511963
-1.7146223783493042	-0.5021945834159851	0.42946577072143555	4.4928507804870605	0.8149934411048889	-1.2351876497268677	-0.853654146194458
-1.6146297454833984	-1.0098718404769897	4.848928451538086	-0.8162277340888977	-0.6317968368530273	-0.1321488469839096	-0.4103225767612457
3.1103737354278564	1.8979676961898804	-2.2828571796417236	-3.1447997093200684	-0.46827301383018494	-2.3499338626861572	-1.8394813537597656
3.2071285247802734	-1.937923789024353	-1.1461505889892578	-0.4571731686592102	0.4246844947338104	-2.5521080493927	-0.3827076852321625
-0.40896734595298767	-0.25382599234580994	-0.3509948253631592	-0.010460893623530865	3.153616428375244	-0.5549444556236267	-0.8149242401123047
-1.2245961427688599	-0.3334364593029022	-0.0991162657737732	4.790016174316406	1.6578007936477661	-1.4762674570083618	-0.6458630561828613
-1.5062036514282227	0.03493351861834526	-1.4985672235488892	5.046039581298828	2.8144121170043945	-1.4273698329925537	-0.7575887441635132
-1.7262775897979736	-0.48998403549194336	0.47448617219924927	6.621253967285156	0.26545512676239014	-0.8120279908180237	-0.2173384577035904
-0.7261173129081726	-0.8908408284187317	5.954909801483154	-2.053980827331543	-0.356528103351593	-1.7274891138076782	-2.018789291381836
-1.948203444480896	-0.36215993762016296	-0.5034582614898682	7.936715126037598	1.2094658613204956	-1.8505969047546387	-1.1594797372817993
-0.408082515001297	5.365614891052246	-1.252099633216858	-1.873666524887085	-0.7875545024871826	-0.50789475440979	-2.598560333251953
-2.0148887634277344	-1.061843752861023	-1.083956003189087	9.115077018737793	1.63689386844635	-1.787333369255066	-0.34576526284217834
-1.0744303464889526	1.019896149635315	-0.6452807188034058	-0.7184260487556458	-1.049241542816162	6.636651039123535	-1.1652255058288574
-1.2857236862182617	0.15717191994190216	-1.114298939704895	4.857697010040283	0.033217400312423706	0.9440617561340332	-0.6207495331764221
-0.6964854598045349	-0.6485379338264465	-0.7719749808311462	0.32945266366004944	6.318040370941162	-1.612155556678772	-1.757237195968628
-1.6158052682876587	-1.3657981157302856	-0.5546188950538635	1.7161309719085693	-0.3449656069278717	-1.4512099027633667	5.2745137214660645
-2.1876111030578613	-0.7910090684890747	-0.07756702601909637	7.8252716064453125	1.5911184549331665	-1.5356343984603882	-0.6095787286758423
-1.1115529537200928	-0.9153349995613098	-0.18087176978588104	4.9241485595703125	1.2412351369857788	-0.982600748538971	-0.4023727476596832
-0.7351974844932556	-2.535933256149292	-1.7516101598739624	-0.5003852844238281	-1.955657720565796	-1.746095061302185	8.19022274017334
-0.6014072299003601	-1.3533945083618164	-1.2956154346466064	5.268991470336914	1.6584364175796509	-1.267562985420227	0.24402008950710297
-1.2171428203582764	-1.2818846702575684	5.634185791015625	-0.5722878575325012	-0.005370139144361019	-0.7366982102394104	-1.7620584964752197
-0.5658050775527954	-0.357765257358551	-0.20113126933574677	-0.12034319341182709	4.63610315322876	-0.663289487361908	-1.570281982421875
0.11759115755558014	-1.7708522081375122	0.048170074820518494	3.514432907104492	0.13709257543087006	-2.2079854011535645	-0.5136196613311768
0.008406814187765121	-1.1815212965011597	-1.6059424877166748	-0.4028589725494385	-1.3683722019195557	-0.9453538656234741	5.619924068450928
2.7933573722839355	-0.729496419429779	-1.4968372583389282	-2.093289375305176	-0.6378272175788879	-0.3659401535987854	0.04072507470846176
-0.9949563145637512	0.8480010032653809	-0.7902125716209412	0.5279799103736877	5.887073040008545	-1.104137659072876	-2.6688852310180664
-1.5794951915740967	-0.8278478980064392	6.805933475494385	-1.040629506111145	-1.09682035446167	-1.7038507461547852	-2.5790276527404785
3.572333574295044	-1.0293993949890137	-0.4422265887260437	-3.661431312561035	0.35110965371131897	-0.9453268647193909	-1.2127447128295898
-0.5496395230293274	5.781427383422852	-2.6621460914611816	-1.757876992225647	-0.6228485703468323	0.2995588779449463	-2.827401876449585
0.98993980884552	-0.10255751013755798	-1.0500386953353882	-1.5853111743927002	0.9730457067489624	3.5091702938079834	-1.262761116027832
-0.38573333621025085	-0.04568609595298767	-0.7994962334632874	1.8760429620742798	4.566274642944336	-2.134141445159912	-2.197542905807495
-0.6965638995170593	-0.2769194543361664	-0.8754673600196838	0.8722295761108398	6.37911319732666	-2.0121071338653564	-1.7865214347839355
-1.9204882383346558	-1.0010372400283813	-0.45688241720199585	7.044505596160889	1.9337921142578125	-1.5583072900772095	-0.7346222400665283
0.1973876804113388	-1.1086760759353638	-0.7294386625289917	-0.6084085702896118	-0.7520092725753784	0.2508608400821686	3.165705919265747
0.3033860921859741	-2.5317866802215576	-2.40527081489563	-0.7672157287597656	-2.369157552719116	-2.2348380088806152	7.783585548400879
-1.0761518478393555	-0.3280479311943054	-0.5572571158409119	-0.0031682122498750687	5.85827112197876	-0.7485992908477783	-1.6528609991073608
-2.783733367919922	-1.6962774991989136	-0.17940762639045715	7.4712443351745605	1.4062135219573975	-0.29387253522872925	0.9271977543830872
-1.389098048210144	-0.704594075679779	-0.48302626609802246	4.318471908569336	2.7621233463287354	-1.6055500507354736	-0.7296998500823975
-1.0196621417999268	-0.8317998051643372	4.89910364151001	-1.2463164329528809	-0.03367701172828674	-1.419976830482483	-2.2020998001098633
-1.5732914209365845	0.444088876247406	0.29326510429382324	-0.7506611943244934	-0.5472131967544556	7.998478412628174	-1.0408639907836914
-1.2629520893096924	-1.5155305862426758	-0.19150157272815704	5.442387580871582	4.068106651306152	-2.8506863117218018	-0.8055774569511414
-0.8296242356300354	-0.7790524363517761	-1.0916906595230103	3.212630033493042	5.107743263244629	-2.2035067081451416	-1.5047930479049683
0.16654516756534576	-0.3685265779495239	-0.024626612663269043	-1.4991586208343506	-1.0974551439285278	5.309538841247559	-0.5950146913528442
-1.7730308771133423	-0.37396112084388733	0.7499179244041443	4.6452131271362305	0.6164734363555908	-0.41583362221717834	-1.3093100786209106
4.244293212890625	-1.0052578449249268	-1.1743186712265015	-2.1656668186187744	0.8220644593238831	-2.95036244392395	-1.7998615503311157
-1.2050713300704956	-1.111098051071167	5.582319259643555	-0.8156092762947083	-0.6501855850219727	-1.461586594581604	-1.6759076118469238
-0.11260349303483963	2.761990785598755	-0.9506215453147888	0.2527898848056793	0.7775483727455139	-0.8794701099395752	-2.1144089698791504
1.4831745624542236	-1.5801409482955933	-1.147365689277649	0.036462027579545975	2.322150707244873	-0.5251500010490417	-1.2084887027740479
0.4780929982662201	-1.9456019401550293	-1.0173492431640625	-1.5119514465332031	-1.0785552263259888	-0.8619140982627869	4.897591590881348
0.03788014501333237	-2.229811191558838	-1.218841791152954	5.672616958618164	1.3805136680603027	-3.1350269317626953	-0.7931217551231384
-1.7344551086425781	-0.03765561059117317	6.479432582855225	-2.029588460922241	-0.35845157504081726	-1.501992106437683	-2.837128162384033
-1.161369800567627	-0.9392415881156921	5.046070575714111	-1.025964617729187	-0.42265620827674866	-1.2450768947601318	-1.437949538230896
