-0.3134724795818329	-0.34860026836395264	0.06679580360651016	0.2706713080406189	0.01828007400035858
-0.45470738410949707	-0.4364709258079529	0.13153764605522156	0.38241371512413025	0.13251930475234985
-0.5217162370681763	-0.4707355797290802	0.15498346090316772	0.43961623311042786	0.18847894668579102
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
-0.32831844687461853	-0.29102206230163574	0.06388043612241745	0.2345382124185562	-0.011134415864944458
-0.48977527022361755	-0.4489595890045166	0.14263850450515747	0.4091871976852417	0.15887236595153809
0.21372750401496887	0.3138267397880554	-0.20339950919151306	-0.40819641947746277	-0.63237065076828
-0.26179689168930054	-0.3568664789199829	0.422851026058197	-0.10885325074195862	-0.32814502716064453
1.4207674264907837	0.3113398551940918	-0.5523220896720886	-1.0014430284500122	-1.2591193914413452
0.16840234398841858	0.4003717303276062	-0.22103938460350037	-0.42358991503715515	-0.6464880704879761
-0.304793119430542	-0.20227158069610596	0.04556470364332199	0.16556259989738464	-0.07931137084960938
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
0.1624681055545807	0.10332703590393066	0.1034345030784607	-0.5066323280334473	-0.7017509341239929
0.5010116100311279	0.5894564986228943	-0.31279870867729187	-0.7507116794586182	-0.9533627033233643
0.06664997339248657	-0.013603389263153076	-0.11926638334989548	-0.1127564013004303	-0.35493630170822144
-0.12010657787322998	-0.08598986268043518	-0.03768537938594818	0.009275287389755249	-0.2316705882549286
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
0.08899074792861938	0.04684549570083618	-0.10226088017225266	-0.2012171447277069	-0.4298020601272583
0.821319580078125	1.2616088390350342	-0.6415218710899353	-1.1968837976455688	-1.3986096382141113
0.011693507432937622	0.0052106380462646484	-0.08316712826490402	-0.1225753128528595	-0.35770153999328613
-0.2590353488922119	-0.2008916437625885	0.02395441010594368	0.14847993850708008	-0.09639659523963928
0.4969252049922943	0.4457153081893921	-0.3023902177810669	-0.646018385887146	-0.860313892364502
-0.21018877625465393	-0.09306138753890991	-0.000759907066822052	0.051024168729782104	-0.1914750039577484
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
0.6499087810516357	1.21370267868042	-0.5733364224433899	-1.0902588367462158	-1.2971609830856323
0.18653276562690735	0.13879919052124023	0.04408002644777298	-0.49307289719581604	-0.6976755857467651
-0.5128065943717957	-0.4489060044288635	0.1512410044670105	0.4185013771057129	0.16934800148010254
-0.45946112275123596	-0.3937869071960449	0.12356505542993546	0.36104506254196167	0.11172087490558624
-0.33905908465385437	0.005525112152099609	0.08210141211748123	-0.020516544580459595	-0.22767198085784912
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
0.25359776616096497	0.099376380443573	-0.16485866904258728	-0.30849066376686096	-0.5406873822212219
1.0490186214447021	-0.2177843451499939	-0.161225825548172	-0.6894763708114624	-0.9209434986114502
0.12666001915931702	0.33342403173446655	-0.19335058331489563	-0.3652338683605194	-0.5888203382492065
-0.31027349829673767	-0.35461413860321045	0.3882960081100464	-0.038989245891571045	-0.26050472259521484
-0.2590353488922119	-0.2008916437625885	0.02395441010594368	0.14847993850708008	-0.09639659523963928
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
-0.5030622482299805	-0.4662707448005676	0.15099680423736572	0.4256822168827057	0.17362967133522034
0.9263421297073364	0.7992612719535828	-0.5658054351806641	-0.9840292930603027	-1.218923568725586
-0.49950942397117615	-0.19671136140823364	0.15209540724754333	0.19817960262298584	-0.017458558082580566
-0.32967960834503174	-0.286919504404068	0.07077231258153915	0.2257624864578247	-0.018937379121780396
-0.2892007827758789	-0.29806262254714966	0.05512771010398865	0.2185836285352707	-0.02859508991241455
0.9818110466003418	0.7128913998603821	-0.5568608045578003	-0.9689520597457886	-1.2067286968231201
0.011693507432937622	0.0052106380462646484	-0.08316712826490402	-0.1225753128528595	-0.35770153999328613
-0.2590353488922119	-0.2008916437625885	0.02395441010594368	0.14847993850708008	-0.09639659523963928
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
-0.5214873552322388	-0.47054797410964966	0.15485888719558716	0.4394071102142334	0.18827906250953674
-0.5211960077285767	-0.4703092873096466	0.15470033884048462	0.4391409456729889	0.18802472949028015
0.16840234398841858	0.4003717303276062	-0.22103938460350037	-0.42358991503715515	-0.6464880704879761
0.21372750401496887	0.3138267397880554	-0.20339950919151306	-0.40819641947746277	-0.63237065076828
